PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         144.50    75.19308       32.88461       2.48381        -1.88633       0.55979        0.82863        0.68501        0.00000        0.00000        
2         144.50    -78.17274      -23.15353      -1.40326       2.79831        -0.70340       -0.71079       -2.05547       0.00000        0.00000        
1         144.75    75.81404       32.41302       2.62376        -1.67917       0.48308        0.87558        0.59414        0.00000        0.00000        
2         144.75    -78.52356      -22.45396      -1.57911       2.62061        -0.50165       -0.86507       -2.36142       0.00000        0.00000        
1         145.00    76.46998       31.99323       2.74453        -1.46028       0.40341        0.91502        0.50417        0.00000        0.00000        
2         145.00    -78.91833      -21.79880      -1.70452       2.40435        -0.32011       -0.94738       -2.61609       0.00000        0.00000        
1         145.25    77.15611       31.62816       2.84539        -1.23153       0.32165        0.94686        0.41524        0.00000        0.00000        
2         145.25    -79.34447      -21.19772      -1.78455       2.16750        -0.16990       -0.98546       -2.81574       0.00000        0.00000        
1         145.50    77.86746       31.32028       2.92580        -0.99481       0.23860        0.97112        0.32747        0.00000        0.00000        
2         145.50    -79.79060      -20.65584      -1.82703       1.92114        -0.04815       -0.99884       -2.97087       0.00000        0.00000        
1         145.75    78.59892       31.07157       2.98545        -0.75203       0.15503        0.98791        0.24092        0.00000        0.00000        
2         145.75    -80.24736      -20.17556      -1.83906       1.67143        0.05121        -0.99869       -3.09343       0.00000        0.00000        
1         146.00    79.34528       30.88357       2.95902        -0.49417       0.07163        0.99743        0.15565        0.00000        0.00000        
2         146.00    -80.70712      -19.75770      -1.82626       1.42175        0.13368        -0.99102       3.09037        0.00000        0.00000        
1         146.25    80.08503       30.76003       2.97693        -0.24481       -0.00920       0.99996        0.07169        0.00000        0.00000        
2         146.25    -81.16369      -19.40226      -1.79284       1.17400        0.20353        -0.97907       3.00751        0.00000        0.00000        
1         146.50    80.82926       30.69882       2.97463        0.00518        -0.08880       0.99605        -0.00920       0.00000        0.00000        
2         146.50    -81.61190      -19.10876      -1.74196       0.92923        0.26391        -0.96455       2.93663        0.00000        0.00000        
1         146.75    81.57292       30.70012       2.95243        0.25419        -0.16677       0.98600        -0.08892       0.00000        0.00000        
2         146.75    -82.04739      -18.87646      -1.67598       0.68809        0.31709        -0.94839       2.87452        0.00000        0.00000        
1         147.00    82.31103       30.76366       2.91074        0.50069        -0.24273       0.97009        -0.16755       0.00000        0.00000        
2         147.00    -82.46639      -18.70443      -1.59671       0.45100        0.36477        -0.93110       2.81893        0.00000        0.00000        
1         147.25    83.03871       30.88884       2.85005        0.74322        -0.31638       0.94863        -0.24518       0.00000        0.00000        
2         147.25    -82.86557      -18.59168      -1.50552       0.21822        0.40821        -0.91289       2.76820        0.00000        0.00000        
1         147.50    83.75123       31.07464       2.77096        0.98037        -0.38746       0.92189        -0.32191       0.00000        0.00000        
2         147.50    -83.24195      -18.53713      -1.40346       -0.01000       0.44838        -0.89384       2.72110        0.00000        0.00000        
1         147.75    84.44397       31.31973       2.67409        1.21084        -0.45571       0.89013        -0.39787       0.00000        0.00000        
2         147.75    -83.59282      -18.53963      -1.29137       -0.23346       0.48603        -0.87394       2.67664        0.00000        0.00000        
1         148.00    85.11250       31.62245       2.56017        1.43338        -0.52092       0.85360        -0.47317       0.00000        0.00000        
2         148.00    -83.91566      -18.59799      -1.16986       -0.45195       0.52177        -0.85308       2.63405        0.00000        0.00000        
1         148.25    85.75253       31.98079       2.42993        1.64678        -0.58288       0.81256        -0.54793       0.00000        0.00000        
2         148.25    -84.20813      -18.71098      -1.03942       -0.66522       0.55611        -0.83111       2.59266        0.00000        0.00000        
1         148.50    86.36002       32.39249       2.28421        1.84992        -0.64140       0.76721        -0.62227       0.00000        0.00000        
2         148.50    -84.46799      -18.87729      -0.90039       -0.87300       0.58947        -0.80779       2.55189        0.00000        0.00000        
1         148.75    86.93107       32.85497       2.12386        2.04172        -0.69628       0.71777        -0.69632       0.00000        0.00000        
2         148.75    -84.69308      -19.09553      -0.75302       -1.07494       0.62223        -0.78284       2.51118        0.00000        0.00000        
1         149.00    87.46204       33.36539       1.94979        2.22116        -0.74733       0.66446        -0.77020       0.00000        0.00000        
2         149.00    -84.88134      -19.36427      -0.59746       -1.27065       0.65470        -0.75589       2.47001        0.00000        0.00000        
