PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
1         212.00    85.15051       48.59470       -2.62888       1.44534        -0.51403       -0.85777       -2.42945       0.00000        0.00000        
2         212.00    -70.56989      -21.38986      -1.45513       2.82502        -0.93390       -0.35753       -1.78386       0.00000        0.00000        
1         212.50    83.83607       49.31738       -2.88589       1.01646        -0.38071       -0.92470       -2.60171       0.00000        0.00000        
2         212.50    -71.29745      -19.97735      -1.92208       2.64625        -0.86610       -0.49987       -1.93642       0.00000        0.00000        
1         213.00    82.39313       49.82560       -2.95249       0.53182        -0.23664       -0.97160       -2.75103       0.00000        0.00000        
2         213.00    -72.25850      -18.65422      -2.35513       2.39632        -0.77338       -0.63394       -2.09424       0.00000        0.00000        
1         213.50    80.91689       50.09151       -2.99966       0.04495        -0.09048       -0.99590       -2.90268       0.00000        0.00000        
2         213.50    -73.43607      -17.45606      -2.74182       2.07934        -0.65641       -0.75441       -2.25744       0.00000        0.00000        
1         214.00    79.41705       50.11399       -2.96734       -0.44146       0.05754        -0.99834       -3.05098       0.00000        0.00000        
2         214.00    -74.80698      -16.41639      -2.62371       1.45469        -0.51763       -0.85560       -2.42555       0.00000        0.00000        
1         214.50    77.93338       49.89326       -2.93857       -0.94063       0.20448        -0.97887       3.08402        0.00000        0.00000        
2         214.50    -76.11884      -15.68905      -2.88253       1.02689        -0.38475       -0.92302       -2.59751       0.00000        0.00000        
1         215.00    76.46410       49.42294       -2.83633       -1.43006       0.35132        -0.93625       2.93566        0.00000        0.00000        
2         215.00    -77.56010      -15.17560      -2.95054       0.54251        -0.24103       -0.97052       -2.74665       0.00000        0.00000        
1         215.50    75.04593       48.70791       -2.66067       -1.89819       0.49449        -0.86918       2.78261        0.00000        0.00000        
2         215.50    -79.03538      -14.90435      -2.99948       0.05592        -0.09512       -0.99547       -2.89817       0.00000        0.00000        
1         216.00    73.71559       47.75882       -2.41342       -2.33278       0.62941        -0.77708       2.62434        0.00000        0.00000        
2         216.00    -80.53512      -14.87639      -2.96895       -0.43049       0.05278        -0.99861       -3.04633       0.00000        0.00000        
1         216.50    72.50888       46.59242       -2.09872       -2.72132       0.75070        -0.66064       2.46080        0.00000        0.00000        
2         216.50    -82.01959      -15.09164      -2.94256       -0.92980       0.19972        -0.97985       3.08878        0.00000        0.00000        
1         217.00    71.45952       45.23176       -1.47522       -2.61223       0.85272        -0.52236       2.29247        0.00000        0.00000        
2         217.00    -83.49088      -15.55653      -2.84270       -1.41972       0.34673        -0.93797       2.94052        0.00000        0.00000        
1         217.50    70.72191       43.92565       -1.04886       -2.87341       0.92096        -0.38967       2.12042        0.00000        0.00000        
2         217.50    -84.91222      -16.26640      -2.66933       -1.88871       0.49023        -0.87159       2.78751        0.00000        0.00000        
1         218.00    70.19748       42.48894       -0.56500       -2.94632       0.96924        -0.24610       1.97106        0.00000        0.00000        
2         218.00    -86.24689      -17.21075      -2.42422       -2.32450       0.62564        -0.78011       2.62924        0.00000        0.00000        
1         218.50    69.91498       41.01578       -0.07853       -2.99897       0.99497        -0.10021       1.81945        0.00000        0.00000        
2         218.50    -87.45901      -18.37300      -2.11140       -2.71456       0.74757        -0.66418       2.46564        0.00000        0.00000        
1         219.00    69.87571       39.51630       0.40837        -2.97208       0.99886        0.04772        1.67118        0.00000        0.00000        
2         219.00    -88.51471      -19.73028      -1.48627       -2.60595       0.85032        -0.52626       2.29720        0.00000        0.00000        
1         219.50    70.07990       38.03026       0.90780        -2.94821       0.98085        0.19476        1.52306        0.00000        0.00000        
2         219.50    -89.25784      -21.03325      -1.06111       -2.86909       0.91918        -0.39384       2.12499        0.00000        0.00000        
1         220.00    70.53380       36.55615       1.39823        -2.85084       0.93974        0.34188        1.37479        0.00000        0.00000        
2         220.00    -89.78840      -22.46780      -0.57756       -2.94388       0.96813        -0.25045       1.97561        0.00000        0.00000        
1         220.50    71.23291       35.13073       1.86810        -2.67989       0.87421        0.48554        1.22188        0.00000        0.00000        
2         220.50    -90.07718      -23.93974      -0.09135       -2.99861       0.99451        -0.10464       1.82394        0.00000        0.00000        
1         221.00    72.16696       33.79079       2.30521        -2.43712       0.78365        0.62120        1.06381        0.00000        0.00000        
