PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         289.50    -80.06970      -29.76062      1.98681        0.22934        0.01464        0.99989        0.22513        0.00000        0.00000        
1         290.00    84.66129       38.95809       0.24735        1.98465        -0.97592       0.21814        -1.13128       0.00000        0.00000        
2         290.00    -79.07630      -29.64595      1.99413        0.72928        -0.19500       0.98080        0.01464        0.00000        0.00000        
1         290.50    84.78497       39.95041       -0.22833       1.98692        -0.99995       0.01036        -1.35089       0.00000        0.00000        
2         290.50    -78.07924      -29.28131      1.89663        1.21968        -0.40933       0.91239        -0.19626       0.00000        0.00000        
1         291.00    84.67080       40.94387       -0.72831       1.99210        -0.98019       -0.19808       -1.56043       0.00000        0.00000        
2         291.00    -77.13093      -28.67146      1.69196        1.67588        -0.61574       0.78795        -0.42172       0.00000        0.00000        
1         291.50    84.30665       41.93993       -1.21840       1.89307        -0.91177       -0.41071       -1.77019       0.00000        0.00000        
2         291.50    -76.28495      -27.83353      1.11173        1.66255        -0.79512       0.60645        -0.66333       0.00000        0.00000        
1         292.00    83.69745       42.88646       -1.67428       1.68771        -0.78825       -0.61536       -1.99402       0.00000        0.00000        
2         292.00    -75.72909      -27.00225      0.71417        1.96577        -0.90544       0.42448        -0.91921       0.00000        0.00000        
1         292.50    82.86031       43.73032       -1.66369       1.11001        -0.60848       -0.79357       -2.23363       0.00000        0.00000        
2         292.50    -75.37200      -26.01937      0.23837        1.98574        -0.97659       0.21511        -1.13241       0.00000        0.00000        
1         293.00    82.02846       44.28532       -1.96794       0.71323        -0.42784       -0.90385       -2.48744       0.00000        0.00000        
2         293.00    -75.25282      -25.02650      -0.23710       1.98590        -0.99998       0.00558        -1.35400       0.00000        0.00000        
1         293.50    81.04449       44.64193       -1.98581       0.23782        -0.21952       -0.97561       -2.69949       0.00000        0.00000        
2         293.50    -75.37137      -24.03355      -0.73709       1.98869        -0.97889       -0.20439       -1.56521       0.00000        0.00000        
1         294.00    80.05158       44.76085       -1.98592       -0.23690       -0.01083       -0.99994       -2.92027       0.00000        0.00000        
2         294.00    -75.73991      -23.03921      -1.22654       1.88649        -0.90840       -0.41811       -1.77664       0.00000        0.00000        
1         294.50    79.05862       44.64240       -1.99134       -0.73687       0.19873        -0.98005       -3.13076       0.00000        0.00000        
2         294.50    -76.35318      -22.09596      -1.68074       1.67744        -0.78227       -0.62294       -2.00216       0.00000        0.00000        
1         295.00    78.06296       44.27396       -1.89197       -1.22690       0.41280        -0.91082       2.94153        0.00000        0.00000        
2         295.00    -77.19355      -21.25724      -1.66976       1.10086        -0.59992       -0.80006       -2.24329       0.00000        0.00000        
1         295.50    77.11697       43.66051       -1.68557       -1.68231       0.61874        -0.78560       2.71606        0.00000        0.00000        
2         295.50    -78.02843      -20.70681      -1.96972       0.70083        -0.41733       -0.90876       -2.49820       0.00000        0.00000        
1         296.00    76.27419       42.81936       -1.10539       -1.66677       0.79742        -0.60342       2.47446        0.00000        0.00000        
2         296.00    -79.01330      -20.35640      -1.98732       0.22483        -0.20785       -0.97816       -2.71109       0.00000        0.00000        
1         296.50    75.72150       41.98597       -0.70668       -1.96848       0.90705        -0.42103       2.21858        0.00000        0.00000        
2         296.50    -80.00696      -20.24398      -1.98422       -0.25072       0.00146        -1.00000       -2.93222       0.00000        0.00000        
1         297.00    75.36816       41.00174       -0.23081       -1.98664       0.97740        -0.21138       2.00538        0.00000        0.00000        
2         297.00    -80.99907      -20.36934      -1.98349       -0.75072       0.21090        -0.97751       3.14013        0.00000        0.00000        
1         297.50    75.25275       40.00842       0.24466        -1.98498       1.00000        -0.00177       1.78379        0.00000        0.00000        
2         297.50    -81.99081      -20.74470      -1.87804       -1.23948       0.42376        -0.90577       2.92910        0.00000        0.00000        
1         298.00    75.37508       39.01593       0.74466        -1.98587       0.97810        0.20812        1.57257        0.00000        0.00000        
2         298.00    -82.92983      -21.36444      -1.66616       -1.69236       0.62748        -0.77863       2.70400        0.00000        0.00000        
1         298.50    75.74741       38.02299       1.23371        -1.88181       0.90680        0.42157        1.36115        0.00000        0.00000        
